,time_spend_company,work_accident,promotion_last_5years,salary,grouped_dept_Tech,grouped_dept_admin,work_intensity,satisfaction_gap,overworking
6523,-0.27245954772055503,False,False,0.6291005479340567,True,False,0.6046957479248453,0.6262368729078341,True
9131,1.24933702549503,False,False,-0.9478155990476865,False,False,-0.5839220992430119,1.6676737195433318,True
4501,-0.27245954772055503,False,True,0.6291005479340567,True,False,-0.5633102290609103,0.3030323342968176,False
9805,-0.27245954772055503,False,False,2.2060166949157995,False,True,-0.1716846956009805,0.37485556509926554,True
10620,0.48843873888723754,False,False,0.6291005479340567,False,False,-1.3259494257986684,-0.3792883583264395,False
8276,-0.27245954772055503,False,False,-0.9478155990476865,False,True,0.1752817857977292,-0.16381866591909494,True
10375,-0.27245954772055503,False,False,-0.9478155990476865,True,False,-0.5375453913332834,0.554413642105386,True
576,-1.0333578343283476,False,False,0.6291005479340567,True,False,2.167762570067547,0.7698833345127305,True
6553,1.24933702549503,True,False,2.2060166949157995,False,True,-1.0786069836134495,-1.2052555125545927,False
8361,-0.27245954772055503,False,False,-0.9478155990476865,True,False,-0.7951937686095529,-0.3074651275239913,False
10600,-0.27245954772055503,False,False,-0.9478155990476865,False,True,-0.1124255688274386,0.8057949499139542,True
11768,-1.0333578343283476,True,False,-0.9478155990476865,False,False,0.1838700650402714,-0.16381866591909533,True
11511,5.053828458533992,True,False,0.6291005479340567,False,False,-0.7075933203356212,0.2671207188955937,True
8695,0.48843873888723754,False,False,-0.9478155990476865,False,True,-1.1198307239776524,0.1952974880931455,True
6606,-0.27245954772055503,True,False,0.6291005479340567,True,False,-0.7823113497457395,-0.774316127739904,False
6221,-0.27245954772055503,False,False,0.6291005479340567,True,False,0.45010672155908354,-0.8461393585423521,True
178,-0.27245954772055503,False,False,0.6291005479340567,False,False,0.33845909140603314,0.1952974880931455,False
7383,-0.27245954772055503,False,False,2.2060166949157995,False,False,1.7555251664255158,0.4466787959017137,True
3034,-1.0333578343283476,False,False,0.6291005479340567,False,False,-0.8724882817924338,0.9135297961176263,False
1912,-0.27245954772055503,False,False,-0.9478155990476865,True,False,1.1371690609624687,0.4107671805004896,False
5251,-0.27245954772055503,False,False,0.6291005479340567,True,False,0.5059305366356084,-0.3074651275239913,True
785,1.24933702549503,False,False,-0.9478155990476865,False,False,-0.37780339742199615,0.1952974880931455,True
4942,-0.27245954772055503,False,False,-0.9478155990476865,True,False,-0.8037820478520952,0.5185020267041619,False
8301,0.48843873888723754,False,False,0.6291005479340567,True,False,0.6476371441375566,-0.45111158912888744,False
4429,0.48843873888723754,False,False,0.6291005479340567,False,False,-1.5011503223465315,-0.9897858201472486,False
8100,-1.0333578343283476,False,False,-0.9478155990476865,False,False,-1.2641138152523637,-0.9538742047460241,False
7806,0.48843873888723754,True,False,0.6291005479340567,False,False,-1.2641138152523637,2.206347950561692,False
9743,-1.0333578343283476,False,False,2.2060166949157995,False,False,-0.20260250087413295,-0.3792883583264395,False
1909,1.24933702549503,True,False,0.6291005479340567,False,False,0.6347547252737431,1.8831434119506758,True
5194,-1.0333578343283476,False,False,2.2060166949157995,False,False,-1.310490523162092,1.3085575655310908,True
5725,1.24933702549503,False,False,-0.9478155990476865,False,False,-0.3159677868756917,-0.16381866591909494,True
11863,-1.0333578343283476,False,False,0.6291005479340567,True,False,-0.6663695799714181,-0.48702320453011133,True
2764,-1.0333578343283476,True,False,-0.9478155990476865,False,False,0.055045876402136616,-0.4511115891288872,True
10779,-1.0333578343283476,False,True,2.2060166949157995,False,False,-0.009366217916930774,-0.9538742047460246,True
1518,1.24933702549503,False,False,0.6291005479340567,False,True,-0.10984908505467605,0.015739411087025083,True
1950,2.0102353121028225,False,False,-0.9478155990476865,True,False,0.24828215935933878,-0.3074651275239913,True
3766,-1.0333578343283476,False,False,0.6291005479340567,False,True,-0.32627372196674226,0.7698833345127303,True
10453,-1.0333578343283476,False,False,-0.9478155990476865,True,False,-0.13389626693379428,-0.5588464353325595,False
6530,0.48843873888723754,False,False,0.6291005479340567,True,False,-0.25413217632938684,-1.2052555125545927,True
2566,-0.27245954772055503,True,False,0.6291005479340567,False,False,0.5574602120908623,0.5185020267041619,True
5584,0.48843873888723754,False,False,0.6291005479340567,False,False,3.0952967282621175,2.3140827967653643,True
8558,-0.27245954772055503,False,False,-0.9478155990476865,False,False,-0.5761926479247238,-0.5947580507337835,True
7266,-0.27245954772055503,False,False,-0.9478155990476865,False,False,-0.5117805536056564,-1.6361948973692813,True
10906,-0.27245954772055503,True,False,-0.9478155990476865,False,True,-0.9858535677939926,-1.277078743357041,True
1629,1.24933702549503,False,False,0.6291005479340567,False,False,-0.16137876050992997,0.08756264188947326,True
5498,-1.0333578343283476,False,False,0.6291005479340567,False,True,-0.34688559214884374,-0.19973028132031903,True
8787,-0.27245954772055503,False,False,-0.9478155990476865,False,False,-1.11725424020489,-1.6721065127705055,False
1097,-0.27245954772055503,False,False,-0.9478155990476865,False,True,0.5188129554994219,0.05165102648824917,False
9297,-0.27245954772055503,False,False,0.6291005479340567,True,False,1.600936140059754,-1.4566368203631612,True
6831,-1.0333578343283476,False,False,0.6291005479340567,True,False,1.2230518533878922,-0.34337674292521536,True
6664,-1.0333578343283476,False,False,-0.9478155990476865,False,False,-1.1301366590687034,-0.4870232045301117,False
10713,-0.27245954772055503,True,False,0.6291005479340567,False,True,-0.6354517746982657,0.554413642105386,True
11571,5.053828458533992,False,False,-0.9478155990476865,False,True,-0.3743680857249794,-1.1334322817521445,False
3133,-1.0333578343283476,True,False,-0.9478155990476865,False,False,-0.5117805536056564,0.9135297961176263,False
2229,-0.27245954772055503,True,False,-0.9478155990476865,False,False,-1.0614304251283646,0.4466787959017141,False
2969,1.24933702549503,False,False,-0.9478155990476865,False,True,0.5875191894397601,1.6676737195433318,True
1109,1.24933702549503,False,False,-0.9478155990476865,True,False,-0.3674974623309456,0.15938587269192142,True
6296,0.48843873888723754,True,False,0.6291005479340567,True,False,-1.2641138152523637,-0.6306696661350076,False
6962,0.48843873888723754,False,False,-0.9478155990476865,False,False,0.4329301630739984,-0.34337674292521536,True
4992,0.48843873888723754,True,False,-0.9478155990476865,False,True,-0.5246629724694699,0.9853530269200745,True
294,0.48843873888723754,False,False,0.6291005479340567,True,False,-0.7608406516393837,2.6731989507776053,True
10340,-0.27245954772055503,True,False,-0.9478155990476865,True,False,0.5445777932270488,-0.23564189672154312,True
11721,-0.27245954772055503,False,False,0.6291005479340567,False,False,-0.9884300515667551,-1.1693438971533687,False
5450,-1.0333578343283476,False,False,-0.9478155990476865,False,True,0.737814076184251,1.0571762577225228,True
10531,-0.27245954772055503,False,False,-0.9478155990476865,True,False,0.2268114612529831,0.05165102648824917,True
5048,-0.27245954772055503,False,False,0.6291005479340567,False,False,-0.3400149687548099,0.8417065653151786,False
6792,-0.27245954772055503,False,False,0.6291005479340567,True,False,1.7383486079404313,-1.1334322817521445,True
7380,-1.0333578343283476,True,False,2.2060166949157995,False,False,-0.8415704765192814,0.08756264188947366,True
5370,-0.27245954772055503,False,False,-0.9478155990476865,False,True,0.8623441252011148,-0.41519997372766354,True
4216,1.24933702549503,False,False,-0.9478155990476865,False,False,1.6868189324851774,1.7394969503457796,True
3574,-1.0333578343283476,False,False,0.6291005479340567,True,False,0.6218723064099296,1.6676737195433313,True
7771,0.48843873888723754,False,False,-0.9478155990476865,True,False,-1.2744197503434143,0.6621484883090583,False
7891,-1.0333578343283476,False,False,-0.9478155990476865,False,True,-0.8209586063371799,0.37485556509926593,False
9308,-1.0333578343283476,False,False,0.6291005479340567,True,False,0.5016363970143374,-1.7080181281717295,True
6580,-1.0333578343283476,True,False,2.2060166949157995,False,False,-0.27989701405701384,0.76988333451273,True
6632,-1.0333578343283476,False,False,0.6291005479340567,True,False,-0.5461336705758255,-1.0616090509496965,False
798,0.48843873888723754,True,False,-0.9478155990476865,True,False,-0.7608406516393837,2.637287335376381,True
5693,-0.27245954772055503,False,False,-0.9478155990476865,True,False,-0.21290843596518388,-1.3848135895607132,True
9894,-0.27245954772055503,False,False,0.6291005479340567,False,False,-0.6560636448803672,-0.6306696661350076,True
9431,-1.0333578343283476,False,False,-0.9478155990476865,True,False,-0.8338410252009933,0.015739411087025083,False
8332,-1.0333578343283476,False,False,-0.9478155990476865,False,False,0.5531660724695914,-0.41519997372766354,True
10450,-1.0333578343283476,False,False,-0.9478155990476865,True,False,-0.18972008201031945,-0.5229348199313354,True
8646,-0.27245954772055503,False,False,0.6291005479340567,False,False,-0.6921344176990452,0.4825904113029378,False
9236,-0.27245954772055503,False,False,0.6291005479340567,False,True,-0.29535591669358985,-1.1693438971533687,True
3168,-1.0333578343283476,False,False,0.6291005479340567,True,False,1.4978767891492462,-0.6306696661350076,True
992,-0.27245954772055503,False,False,-0.9478155990476865,False,True,0.9568151968690801,0.12347425729069714,False
7518,-0.27245954772055503,False,False,-0.9478155990476865,True,False,-1.0579951134313479,-1.3848135895607128,True
10002,-0.27245954772055503,False,False,0.6291005479340567,False,True,-0.7050168365628586,-1.277078743357041,False
2308,-0.27245954772055503,False,False,-0.9478155990476865,False,False,-0.5117805536056564,-0.6306696661350076,False
5733,-1.0333578343283476,False,False,-0.9478155990476865,False,False,-0.5633102290609103,-0.5947580507337835,True
2596,-0.27245954772055503,False,False,0.6291005479340567,False,True,0.3126942536784062,-0.7384045123386799,True
395,-0.27245954772055503,False,False,-0.9478155990476865,False,False,0.3642239291336601,-0.2715535121227672,False
65,0.48843873888723754,False,False,0.6291005479340567,True,False,-1.550962341953277,-0.7024928969374562,False
9576,1.24933702549503,True,False,0.6291005479340567,True,False,0.2268114612529831,0.9135297961176263,True
7061,1.24933702549503,False,False,0.6291005479340567,True,False,-1.676351218894395,-0.6665812815362318,False
2862,-0.27245954772055503,False,False,-0.9478155990476865,True,False,-1.2675491269493804,1.164911103926195,True
2548,0.48843873888723754,False,False,-0.9478155990476865,False,True,0.639048864895014,-0.9897858201472483,True
722,-0.27245954772055503,False,False,-0.9478155990476865,True,False,0.415753604588914,-0.19973028132031923,False
11675,5.053828458533992,True,False,0.6291005479340567,False,False,-1.611080296651073,1.2726459501298668,False
8562,-1.0333578343283476,False,False,-0.9478155990476865,False,False,-0.8467234440648068,-1.492548435764385,False
7460,-0.27245954772055503,False,False,0.6291005479340567,False,False,-0.9669593534603994,0.4107671805004898,True
11287,2.0102353121028225,False,False,0.6291005479340567,False,False,-1.5423740627107347,-2.3185155899925385,False
6828,-1.0333578343283476,False,False,0.6291005479340567,True,False,-0.8982531195200607,0.6980601037102822,False
926,1.24933702549503,False,False,0.6291005479340567,False,False,0.10657555185739052,0.015739411087025083,True
10759,-0.27245954772055503,False,False,-0.9478155990476865,True,False,-1.1301366590687034,0.37485556509926593,False
4803,1.24933702549503,False,False,-0.9478155990476865,True,False,1.6267009777873809,1.2008227193274186,True
332,0.48843873888723754,False,False,-0.9478155990476865,False,False,-0.6062516252736221,2.8886686431849493,True
2944,-1.0333578343283476,True,False,-0.9478155990476865,True,False,1.9272907512763617,0.8776181807164023,True
5519,-0.27245954772055503,False,True,2.2060166949157995,False,False,-1.48053845216443,-1.7798413589741777,False
9395,0.48843873888723754,True,False,0.6291005479340567,False,False,-0.5890750667885373,-0.4511115891288876,True
8832,0.48843873888723754,True,False,0.6291005479340567,False,False,-1.0167713730671446,1.6676737195433318,True
6646,-1.0333578343283476,False,False,0.6291005479340567,False,False,-0.8518764116103323,-0.056083819715422686,True
4017,-0.27245954772055503,False,False,-0.9478155990476865,False,False,-0.5375453913332834,0.48259041130293817,True
7990,-1.0333578343283476,False,False,0.6291005479340567,False,False,1.7555251664255158,-0.3792883583264395,True
3548,-0.27245954772055503,False,False,-0.9478155990476865,True,False,1.5494064646045,-0.5229348199313354,True
3395,-1.0333578343283476,False,False,-0.9478155990476865,True,False,-0.8896648402775186,0.6980601037102822,False
11206,2.771133598710615,True,False,0.6291005479340567,False,False,-0.9343238923387387,-1.312990358758265,True
1577,-0.27245954772055503,False,False,-0.9478155990476865,False,False,1.1371690609624687,0.33894394969804187,False
4402,-0.27245954772055503,False,False,-0.9478155990476865,False,False,-0.5633102290609103,-1.1693438971533687,True
2124,2.0102353121028225,False,False,-0.9478155990476865,True,False,1.4807002306641617,-1.0975206663509205,True
10324,0.48843873888723754,True,False,-0.9478155990476865,False,False,0.6734019818651835,-0.9179625893448005,True
11770,0.48843873888723754,False,False,-0.9478155990476865,False,False,0.8108144497458609,-1.5643716665668332,True
2666,-0.27245954772055503,True,False,-0.9478155990476865,True,False,1.4635236721790765,-1.1693438971533687,True
5431,2.0102353121028225,True,False,0.6291005479340567,False,False,-0.5220864886967074,0.59032525750661,True
4470,-1.0333578343283476,False,False,2.2060166949157995,True,False,1.1886987364177226,0.4107671805004896,False
9095,-1.0333578343283476,True,False,-0.9478155990476865,False,False,0.08939899337230577,0.1952974880931455,True
