video_duration_sec,video_view_count,video_comment_count,claim_status_claim,verified_status_verified,banned_status_active,banned_status_banned,engagement_ratio,shares_to_comments,downloads_to_views
43,186563.0,15.0,1,0,True,False,0.027111485128348066,85.5,0.00030016669972073777
40,832615.0,896.0,1,0,True,False,0.4589167862697645,50.958751393534,0.0024356995730319534
58,509341.0,430.0,1,0,True,False,0.4302284716918528,44.68445475638051,0.006791128144013539
20,726128.0,70.0,1,0,True,False,0.16668273362272215,274.32394366197184,0.0025394971685432873
27,857872.0,404.0,1,0,True,False,0.05888407594606188,10.091358024691358,0.0009476938284499319
52,601168.0,25.0,1,0,True,False,0.3903368110079046,709.5,0.002202379368163309
39,429267.0,792.0,1,0,False,False,0.25394451471927726,5.3316519546027745,0.005073765278952261
13,964594.0,122.0,1,0,True,False,0.029934874154307407,15.195121951219512,0.0005784817239170055
37,624413.0,48.0,1,0,False,True,0.45938185143486765,434.2040816326531,0.0011562859837959813
10,855368.0,801.0,1,0,True,False,0.6084726106190552,6.922693266832917,0.002763722748571375
51,180574.0,80.0,1,0,False,False,0.3841139920475816,70.95061728395062,0.0014343150176658877
51,641702.0,729.0,1,0,True,False,0.2769556585455554,43.85068493150685,0.0033629317035010022
26,474120.0,14.0,1,0,True,False,0.633997722095672,5428.666666666667,0.003252341179448241
5,311486.0,158.0,1,0,False,True,0.1530181131736258,60.691823899371066,0.0017207835986208049
34,134823.0,32.0,1,0,True,False,0.1727969263404612,32.63636363636363,0.003931080008603873
14,43967.0,130.0,1,0,True,False,0.4976687060750108,23.931297709923665,0.008233447813132577
12,477935.0,340.0,1,0,False,True,0.5097178486614289,95.26686217008798,0.0044587653132748175
39,7455.0,1.0,1,0,True,False,0.36351441985244803,195.5,0.0013413816230717639
52,954254.0,597.0,1,0,True,False,0.10053088590668732,8.622073578595318,0.002168185828930243
53,918249.0,1070.0,1,0,False,False,0.6723187283623505,26.047619047619047,0.00677049471330761
47,510720.0,448.0,1,0,True,False,0.3920406484962406,72.15367483296214,0.003107377819548872
31,910885.0,1012.0,1,0,True,False,0.3992962887741043,9.179664363277395,0.0036667636419526065
58,492048.0,285.0,1,0,False,False,0.15562709329171137,33.88811188811189,0.0009511267193444542
6,844925.0,1953.0,1,0,False,False,0.54825457880877,25.651484135107474,0.004729413853300589
39,663474.0,3795.0,1,0,True,False,0.6983092027720754,12.575079030558483,0.011260426180980717
23,999346.0,73.0,1,0,True,False,0.09355418443662156,355.9189189189189,0.0005083324494219219
23,904433.0,1626.0,1,0,False,False,0.31220997022443897,23.28764597418562,0.0029720277787298782
40,403939.0,462.0,1,0,False,True,0.14876503630498664,18.870410367170628,0.0020201069963534097
9,824799.0,1797.0,1,0,False,True,0.4347034853340026,38.99610678531702,0.004345301097600749
50,202161.0,31.0,1,0,True,False,0.10617774941754345,99.125,0.0016818278500798868
46,640037.0,1689.0,1,0,True,False,0.4892185920501471,44.66449704142012,0.005399687830547296
25,876384.0,2107.0,1,0,False,True,0.2939350786869683,30.85056925996205,0.003912668419323037
54,210066.0,142.0,1,0,True,False,0.4521531328249217,174.47552447552448,0.001123456437500595
12,798284.0,95.0,1,0,True,False,0.13477033236291847,72.76041666666667,0.001008413045983635
49,796904.0,1438.0,1,0,True,False,0.8269791593466717,86.68797776233495,0.00271550901990704
8,82078.0,129.0,1,0,True,False,0.42848266283291503,52.853846153846156,0.002911864324179439
31,321993.0,756.0,1,0,False,True,0.32464370343454674,12.767503302509908,0.005220610385940067
16,695872.0,780.0,1,0,True,False,0.477023073208866,88.30601792573624,0.0028065506300009196
24,178914.0,630.0,1,0,True,False,0.5130509630325184,29.86053882725832,0.006232044445934918
37,990476.0,2057.0,1,0,True,False,0.751121682908016,68.56851311953353,0.01428202197731192
15,954502.0,725.0,1,0,True,False,0.5528024037665714,131.87741046831957,0.0011775774173338558
15,492681.0,2371.0,1,0,True,False,0.6238397665020571,8.543423271500844,0.012835891783933214
15,29066.0,37.0,1,0,True,False,0.6467350168581848,124.92105263157895,0.004575793022775752
28,989285.0,905.0,1,0,True,False,0.43471598174439113,7.827814569536423,0.0030527097853500257
22,350725.0,572.0,1,0,False,False,0.7408083256112339,60.710296684118674,0.011020029937985601
22,414622.0,2613.0,1,0,False,False,0.7108088813425241,5.630068859984698,0.012437834943635408
46,55097.0,20.0,1,0,True,False,0.36152603590032123,135.8095238095238,0.0008348911918979254
47,980208.0,898.0,1,0,False,True,0.6647293227559865,97.50389321468298,0.0015700749228735125
9,562834.0,626.0,1,0,False,False,0.1825635977925996,28.832535885167463,0.003187440701876575
15,2557.0,2.0,1,0,False,True,0.2718028940164255,5.0,0.005475166210402816
6,834289.0,6086.0,1,0,True,False,0.6962287648524672,22.79070149498932,0.012287109143234538
18,57447.0,60.0,1,0,False,False,0.7626856058627953,162.11475409836066,0.002088881925949136
6,413066.0,225.0,1,0,True,False,0.24863339030566545,92.19911504424779,0.004699006938358519
13,895765.0,59.0,1,0,False,False,0.23686234670923736,764.7833333333333,0.00014959280614893416
60,123054.0,301.0,1,0,False,False,0.5267606091634567,49.397350993377486,0.007606416695109464
11,134866.0,945.0,1,0,True,False,0.6794225379265345,8.956659619450317,0.012175047825248765
36,152814.0,161.0,1,0,True,False,0.19273757640006806,34.160493827160494,0.0018519245618856912
38,195472.0,169.0,1,0,True,False,0.18004624703282313,25.99411764705882,0.0015603257755586477
15,883933.0,2669.0,1,0,False,True,0.4491969413971421,13.654307116104869,0.006094353305058189
10,757073.0,36.0,1,0,False,True,0.00838888720110214,34.0,0.00011755801620187222
32,104045.0,258.0,1,0,True,False,0.3606900860204719,2.200772200772201,0.0044019414676341965
28,631360.0,364.0,1,0,False,True,0.3636863279270147,127.83287671232877,0.0029175114039533706
16,115069.0,36.0,1,0,False,True,0.21877308397570153,174.59459459459458,0.0015990405756546072
33,275171.0,1148.0,1,0,True,False,0.49998001242863527,21.941688424717146,0.007700666131242028
40,94476.0,193.0,1,0,True,False,0.6899847580337863,41.58247422680412,0.00400101613108091
49,252138.0,188.0,1,0,False,True,0.6677176784142017,239.64550264550263,0.0014119252155565603
32,623951.0,535.0,1,0,True,False,0.7616735929584214,215.94962686567163,0.007946136795998404
36,724447.0,3245.0,1,0,True,False,0.5570580042432366,8.312692544670364,0.00979229674496547
5,462013.0,1701.0,1,0,False,False,0.4869127059195304,13.922444183313749,0.005653520571931959
35,375938.0,269.0,1,0,False,False,0.7010544291877916,52.233333333333334,0.0035218573275380516
37,11343.0,5.0,1,0,True,False,0.09635898792206647,3.1666666666666665,0.0009697610861324165
52,48961.0,77.0,1,0,True,False,0.396090766119973,46.58974358974359,0.006515389800044934
47,772861.0,143.0,1,0,False,True,0.5906844827206962,237.97222222222223,0.006274090683835774
20,353680.0,462.0,1,0,True,False,0.42987729020583576,39.330453563714904,0.0040940963582899795
24,983736.0,2134.0,1,0,True,False,0.2858378670700269,5.938641686182669,0.004732977140208349
19,722710.0,3923.0,1,0,True,False,0.4900319630280472,18.821355759429153,0.009312172240594429
53,160405.0,178.0,1,0,True,False,0.7216732645491101,160.94972067039106,0.0024375798759390293
19,49420.0,136.0,1,0,True,False,0.6367867260218535,11.401459854014599,0.0050991501416430595
24,48449.0,218.0,1,0,True,False,0.8934756135317551,49.09132420091324,0.010443972011806229
24,486895.0,368.0,1,0,False,True,0.29295638690066644,70.88617886178862,0.005528912804608797
16,371605.0,579.0,1,0,True,False,0.5980866780586913,64.26379310344828,0.012018137538515359
59,32229.0,120.0,1,0,True,False,0.49055198734059385,15.917355371900827,0.006671010580533061
7,311639.0,1279.0,1,0,False,False,0.5373075898716143,10.70078125,0.006988855695211447
26,615757.0,983.0,1,0,True,False,0.14619078630043994,8.606707317073171,0.002820917992000091
15,203020.0,161.0,1,0,True,False,0.1568761698354842,12.265432098765432,0.0017633730666929367
27,179253.0,47.0,1,0,True,False,0.19907616608927048,144.5,0.0011213201452695352
59,853946.0,372.0,1,0,False,True,0.38218810088694133,26.552278820375335,0.002980282125567659
38,109453.0,170.0,1,0,True,False,0.4815765671109974,81.44444444444444,0.005436123267521219
55,966872.0,1730.0,1,0,True,False,0.7510042694379401,58.3523974581167,0.010429508766413754
31,758300.0,676.0,1,0,True,False,0.4659158644336015,30.47267355982275,0.006755901358301464
45,640313.0,62.0,1,0,True,False,0.03729738424801621,44.666666666666664,0.0004966321158558392
46,231592.0,199.0,1,0,True,False,0.28285951155480327,56.805,0.004451794535217106
20,65671.0,29.0,1,0,True,False,0.2510240440986128,72.46666666666667,0.00357844406206697
31,96584.0,401.0,1,0,False,True,0.6987906899693531,45.649253731343286,0.007796322372235567
53,448688.0,495.0,1,0,True,False,0.39939334236707913,39.40725806451613,0.004368291552259031
34,84239.0,88.0,1,0,True,False,0.2466909626182647,58.52808988764045,0.0017925189045454005
38,504865.0,979.0,1,0,True,False,0.6154972121260139,72.91122448979591,0.0036603844592118687
52,609161.0,55.0,1,0,False,True,0.589097135240109,690.9464285714286,0.002583881765247611
42,667810.0,638.0,1,0,True,False,0.670383791797068,20.431924882629108,0.01184169149907908
6,264519.0,374.0,1,0,True,False,0.23388868096431636,9.2,0.0021888786816826014
48,444799.0,754.0,1,0,False,True,0.3431774801651982,2.7695364238410596,0.0070323899109485406
57,336054.0,20.0,1,0,True,False,0.05021811970695186,140.66666666666666,0.00019639700762377475
42,93129.0,43.0,1,0,True,False,0.34724951411482996,173.04545454545453,0.0012455840822944517
22,222350.0,474.0,1,0,True,False,0.5925432876096245,66.41473684210526,0.005145041601079379
20,433890.0,162.0,1,0,True,False,0.10341791698356727,59.22085889570552,0.0014635045748922538
9,81136.0,34.0,1,0,True,False,0.13026276868467757,73.85714285714286,0.0009613488463813844
50,43104.0,10.0,1,0,True,False,0.3909149962880475,377.09090909090907,0.0014383815887156644
20,613316.0,565.0,1,0,False,False,0.40831806116259806,118.9982332155477,0.002964214206053649
23,51425.0,131.0,1,0,True,False,0.29164803111327176,15.075757575757576,0.00383082158483228
28,954535.0,197.0,1,0,True,False,0.09879993923742975,119.8080808080808,0.00034257518058531116
40,234659.0,320.0,1,0,False,False,0.863457186811501,159.14330218068537,0.0032728341977081637
52,818318.0,3921.0,1,0,True,False,0.5308498652113237,16.59637939826619,0.007806256247571238
9,70715.0,31.0,1,0,False,True,0.5825920950293432,90.46875,0.0034646114685710247
33,396538.0,364.0,1,0,True,False,0.7538873954072497,154.75342465753425,0.0024310406568853428
33,833440.0,2250.0,1,0,True,False,0.5447662699174506,52.85473123056419,0.009583173353810712
33,795263.0,2195.0,1,0,True,False,0.5456383611459353,19.482695810564664,0.010665654003769821
53,112525.0,10.0,1,0,False,True,0.26309708953565875,144.63636363636363,0.00015107753832481672
19,720878.0,36.0,1,0,True,False,0.07718365659653922,405.13513513513516,0.00020114360543670357
39,30767.0,18.0,1,0,True,False,0.2550459908343355,65.15789473684211,0.002275164949458836
30,612895.0,92.0,1,0,True,False,0.6538983023193206,28.870967741935484,0.00830811150360176
29,978688.0,113.0,1,0,False,False,0.043658448862150145,19.74561403508772,0.0003821442584357834
46,880691.0,858.0,1,0,True,False,0.276318254643229,18.427240977881258,0.003153205834963682
49,292697.0,0.0,1,0,True,False,0.3196752956128693,20695.0,0.003372087858775457
6,332683.0,0.0,1,0,True,False,0.0129973578451559,1188.0,6.011728883050832e-06
10,521709.0,391.0,1,0,False,True,0.21077267212181502,67.18877551020408,0.003689796419076535
60,380503.0,727.0,1,0,True,False,0.7791502300901701,95.74587912087912,0.006880366252040063
11,186578.0,148.0,1,0,True,False,0.2754344027698871,21.79194630872483,0.0052792933786405686
49,388687.0,149.0,1,0,False,True,0.16193749726643802,49.526666666666664,0.000679209749747226
56,928857.0,5.0,1,0,True,False,0.12554785074559377,1855.3333333333333,0.0025536761848163926
53,236232.0,529.0,1,0,False,True,0.26632293677401875,25.354716981132075,0.0037124521656676486
60,268669.0,92.0,1,0,True,False,0.22193851914437468,154.2258064516129,0.0020657388831610644
50,255360.0,71.0,1,0,True,False,0.5883654448621554,329.56944444444446,0.0004425125313283208
17,801777.0,0.0,1,0,True,False,0.38979791138932646,54493.0,2.4944591825407814e-06
53,461405.0,30.0,1,0,False,True,0.011608023320076722,1.6129032258064515,0.0002384022713234577
50,104049.0,187.0,1,0,True,False,0.23022806562292766,22.28191489361702,0.003065863199069669
23,979397.0,1336.0,1,0,True,False,0.3134561367862062,54.11667913238594,0.005562606379231303
60,222074.0,28.0,1,0,True,False,0.3603303403370048,639.1724137931035,0.003543863757126003
13,797649.0,1018.0,1,0,True,False,0.1623809470080198,13.895976447497546,0.0023105400997180466
12,894939.0,506.0,1,0,True,False,0.4651579604866924,196.24457593688362,0.003686284763542543
8,118990.0,151.0,1,0,True,False,0.5988906630809312,115.49342105263158,0.0023363307840995043
13,310541.0,55.0,1,0,True,False,0.19551685606731478,301.2857142857143,0.0010691019865331792
26,321890.0,164.0,1,0,True,False,0.2343005374506819,10.909090909090908,0.005054521731026127
54,569873.0,590.0,1,0,False,True,0.18753652129509557,24.80710659898477,0.0019197259740328107
44,707195.0,419.0,1,0,True,False,0.2100467339277003,20.504761904761907,0.0036694263958314184
57,442796.0,1187.0,1,0,True,False,0.5284284410879954,17.473905723905723,0.0042367139721226025
17,113742.0,474.0,1,0,True,False,0.5108051555274217,19.065263157894737,0.006541119375428601
41,408763.0,569.0,1,0,False,True,0.556699114156614,82.02631578947368,0.002240907322825207
58,174532.0,111.0,1,0,False,False,0.40687667591043475,21.669642857142858,0.008485549927806936
15,362993.0,1122.0,1,0,True,False,0.4982079544233635,27.78806767586821,0.008275641679040643
28,395136.0,56.0,1,0,True,False,0.03622044055717525,35.6140350877193,0.000599793488824101
13,481885.0,230.0,1,0,True,False,0.6655592101850026,381.4112554112554,0.0015812901418388204
56,509476.0,591.0,1,0,True,False,0.2611094536347149,55.08108108108108,0.0017586696919972677
26,940088.0,52.0,1,0,True,False,0.012443515926168615,50.735849056603776,0.00012871135468168937
36,409476.0,701.0,1,0,False,True,0.2857945276402036,4.695156695156695,0.005841612206820424
21,209128.0,23.0,1,0,False,False,0.025027734210626984,28.166666666666668,0.00018648865766420565
53,591121.0,162.0,1,0,True,False,0.5021374642416696,123.2760736196319,0.004313837606852066
27,203688.0,6.0,1,0,True,False,0.017296060641765837,21.285714285714285,5.4004163230038095e-05
31,844374.0,686.0,1,0,False,True,0.6471231942243603,36.119359534206694,0.009627250483790359
30,339503.0,585.0,1,0,True,False,0.7991357955599804,86.919795221843,0.010329805627638047
6,291006.0,643.0,1,0,True,False,0.40946578421063484,7.930124223602484,0.004735297554002323
21,579039.0,108.0,1,0,True,False,0.7073547723037654,819.9908256880734,0.008277508078039649
6,794403.0,1036.0,1,0,True,False,0.35224564861915175,5.613307618129219,0.005208943067939069
17,532908.0,449.0,1,0,True,False,0.6584419824810286,116.16666666666667,0.0021148115622208713
46,873899.0,713.0,1,0,True,False,0.2442284520293535,81.17927170868347,0.001243850834020865
57,990941.0,5035.0,1,0,True,False,0.6512375610656941,35.732327243844324,0.008921822792678879
15,82299.0,8.0,1,0,True,False,0.4359469738392933,230.77777777777777,0.0002916195822549484
13,498512.0,330.0,1,0,True,False,0.13511409956029144,23.667673716012086,0.0021845010751997945
59,257237.0,91.0,1,0,False,False,0.10915614783254353,53.880434782608695,0.0021614308983544358
27,567579.0,922.0,1,0,False,True,0.48602573386259884,82.22101841820151,0.0067691017461886365
25,271619.0,4.0,1,0,False,False,0.029581877556430148,79.8,0.0005669706463833532
46,348780.0,85.0,1,0,True,False,0.033880956476862206,20.24418604651163,0.000642238660473651
41,869929.0,3953.0,1,0,True,False,0.42248505337791936,5.086747597369752,0.008071923110966528
9,236200.0,27.0,1,0,True,False,0.09704064352243862,201.35714285714286,0.0011346316680779002
7,853997.0,3460.0,1,0,False,True,0.5172079058825734,20.646056053163825,0.010282237525424563
28,422223.0,313.0,1,0,True,False,0.12736871274184494,46.02229299363057,0.0011415768444637076
45,255287.0,153.0,1,0,True,False,0.5544974871419226,99.71428571428571,0.002914366967373975
20,417431.0,315.0,1,0,True,False,0.3647357287791276,99.4493670886076,0.002350088996744372
14,889949.0,1666.0,1,0,True,False,0.3070029855643413,35.92081583683263,0.0029147737679350166
16,333322.0,492.0,1,0,False,True,0.6023934813783669,96.67748478701826,0.0037501275043351472
17,10065.0,0.0,1,0,True,False,0.27034277198211626,247.0,9.935419771485345e-05
54,350692.0,0.0,1,0,True,False,0.0034588755945387977,226.0,5.703010048703706e-05
53,863492.0,265.0,1,0,True,False,0.08167996924117421,21.101503759398497,0.001821672928064186
56,415799.0,435.0,1,0,True,False,0.5292917972385696,13.857798165137615,0.0020105868460482106
37,388851.0,749.0,1,0,True,False,0.47710048321850784,19.996,0.003698074583838025
48,326671.0,1300.0,1,0,True,False,0.4859445742046279,7.9646425826287475,0.009566199632045698
45,631808.0,9.0,1,0,False,False,0.303915113452188,1250.0,9.654831847649919e-05
52,51464.0,269.0,1,0,False,True,0.6764923053007927,14.707407407407407,0.01158091092802736
53,675410.0,2189.0,1,0,False,False,0.3769739861713626,29.0013698630137,0.00491109104099732
30,256208.0,76.0,1,0,False,True,0.2138652969462312,198.16883116883116,0.0009055142696559045
45,118728.0,172.0,1,0,False,False,0.535989825483458,67.11560693641619,0.0024762482312512633
